"","X","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"16421",11,"qyug1x",-6.46270751953125,130.501098632812,0.00274658203125,0.0054931640625,3.8,150
"16422",12,"qqf6k1",-6.62750244140625,104.595336914062,0.00274658203125,0.0054931640625,5.4,65
"16423",13,"qqf6k1",-6.62750244140625,104.595336914062,0.00274658203125,0.0054931640625,5.4,65
"16424",14,"qyug1x",-6.46270751953125,130.501098632812,0.00274658203125,0.0054931640625,3.8,150
"16425",15,"wb615c",1.59027099609375,126.732788085938,0.00274658203125,0.0054931640625,4,35
"16426",16,"qqf6k1",-6.62750244140625,104.595336914062,0.00274658203125,0.0054931640625,5.4,65
"16427",17,"qqf6k1",-6.62750244140625,104.595336914062,0.00274658203125,0.0054931640625,5.4,65
"16428",18,"qqf6k1",-6.62750244140625,104.595336914062,0.00274658203125,0.0054931640625,5.4,65
"16429",19,"rp28j5",-4.19952392578125,135.928344726562,0.00274658203125,0.0054931640625,4.6,69
"16430",20,"qz7t41",-3.33160400390625,128.765258789062,0.00274658203125,0.0054931640625,3.8,76
"16431",21,"qz7t41",-3.33160400390625,128.765258789062,0.00274658203125,0.0054931640625,3.8,76
"16432",22,"qyu2fr",-6.85821533203125,129.830932617188,0.00274658203125,0.0054931640625,5.3,76
"16433",23,"qyu2fr",-6.85821533203125,129.830932617188,0.00274658203125,0.0054931640625,5.3,76
"16434",24,"qz7t41",-3.33160400390625,128.765258789062,0.00274658203125,0.0054931640625,3.8,76
"16435",25,"qz7t41",-3.33160400390625,128.765258789062,0.00274658203125,0.0054931640625,3.8,76
"16436",26,"wb615c",1.59027099609375,126.732788085938,0.00274658203125,0.0054931640625,4,35
"16437",27,"wbeej0",3.34259033203125,128.897094726562,0.00274658203125,0.0054931640625,4.4,35
"16438",28,"wb615c",1.59027099609375,126.732788085938,0.00274658203125,0.0054931640625,4,35
"16439",29,"wb1zuv",1.39251708984375,126.425170898438,0.00274658203125,0.0054931640625,4,35
"16440",30,"qyu2fr",-6.85821533203125,129.830932617188,0.00274658203125,0.0054931640625,5.3,76
"16441",31,"wb615c",1.59027099609375,126.732788085938,0.00274658203125,0.0054931640625,4,35
"16442",32,"qyu2fr",-6.85821533203125,129.830932617188,0.00274658203125,0.0054931640625,5.3,76
"16443",33,"wb615c",1.59027099609375,126.732788085938,0.00274658203125,0.0054931640625,4,35
"16444",34,"wb615c",1.59027099609375,126.732788085938,0.00274658203125,0.0054931640625,4,35
"16445",35,"qyug1x",-6.46270751953125,130.501098632812,0.00274658203125,0.0054931640625,3.8,150
"16446",36,"rp28j5",-4.19952392578125,135.928344726562,0.00274658203125,0.0054931640625,4.6,69
"16447",37,"qzkw8q",-3.04046630859375,130.094604492188,0.00274658203125,0.0054931640625,3.8,52
"16448",38,"qzkx2q",-2.90863037109375,130.094604492188,0.00274658203125,0.0054931640625,3.8,52
"16449",39,"qzkx2q",-2.90863037109375,130.094604492188,0.00274658203125,0.0054931640625,3.8,52
"16450",40,"wbeej0",3.34259033203125,128.897094726562,0.00274658203125,0.0054931640625,4.4,35
"16451",41,"qzkw8q",-3.04046630859375,130.094604492188,0.00274658203125,0.0054931640625,3.8,52
"16452",42,"qzkw8q",-3.04046630859375,130.094604492188,0.00274658203125,0.0054931640625,3.8,52
"16453",43,"qzkx2q",-2.90863037109375,130.094604492188,0.00274658203125,0.0054931640625,3.8,52
"16454",44,"qyug1x",-6.46270751953125,130.501098632812,0.00274658203125,0.0054931640625,3.8,150
"16455",45,"qyug1x",-6.46270751953125,130.501098632812,0.00274658203125,0.0054931640625,3.8,150
"16456",46,"rp28j5",-4.19952392578125,135.928344726562,0.00274658203125,0.0054931640625,4.6,69
"16457",47,"rp28j5",-4.19952392578125,135.928344726562,0.00274658203125,0.0054931640625,4.6,69
"16458",48,"qzkx2q",-2.90863037109375,130.094604492188,0.00274658203125,0.0054931640625,3.8,52
"16459",49,"qz7t41",-3.33160400390625,128.765258789062,0.00274658203125,0.0054931640625,3.8,76
"16460",50,"qz7t41",-3.33160400390625,128.765258789062,0.00274658203125,0.0054931640625,3.8,76
"16461",51,"qzkx2q",-2.90863037109375,130.094604492188,0.00274658203125,0.0054931640625,3.8,52
"16462",52,"qyu2fr",-6.85821533203125,129.830932617188,0.00274658203125,0.0054931640625,5.3,76
"16463",53,"qyug1x",-6.46270751953125,130.501098632812,0.00274658203125,0.0054931640625,3.8,150
"16464",54,"qyu2fr",-6.85821533203125,129.830932617188,0.00274658203125,0.0054931640625,5.3,76
"16465",55,"qyu2fr",-6.85821533203125,129.830932617188,0.00274658203125,0.0054931640625,5.3,76
"16466",56,"qzzj55",-0.50811767578125,133.731079101562,0.00274658203125,0.0054931640625,4.4,39
"16467",57,"qzzj55",-0.50811767578125,133.731079101562,0.00274658203125,0.0054931640625,4.4,39
"16468",58,"qyu2fr",-6.85821533203125,129.830932617188,0.00274658203125,0.0054931640625,5.3,76
"16469",59,"qyu2fr",-6.85821533203125,129.830932617188,0.00274658203125,0.0054931640625,5.3,76
"16470",60,"qzkw8q",-3.04046630859375,130.094604492188,0.00274658203125,0.0054931640625,3.8,52
"16471",61,"qyu2fr",-6.85821533203125,129.830932617188,0.00274658203125,0.0054931640625,5.3,76
"16472",62,"qyu2fr",-6.85821533203125,129.830932617188,0.00274658203125,0.0054931640625,5.3,76
"16473",63,"qyu2fr",-6.85821533203125,129.830932617188,0.00274658203125,0.0054931640625,5.3,76
"16474",64,"qyu2fr",-6.85821533203125,129.830932617188,0.00274658203125,0.0054931640625,5.3,76
"16475",65,"qyu2fr",-6.85821533203125,129.830932617188,0.00274658203125,0.0054931640625,5.3,76
"16476",66,"qyu2fr",-6.85821533203125,129.830932617188,0.00274658203125,0.0054931640625,5.3,76
"16477",67,"qyu2fr",-6.85821533203125,129.830932617188,0.00274658203125,0.0054931640625,5.3,76
"16478",1,"wb1x3n",1.31011962890625,125.908813476562,0.00274658203125,0.0054931640625,4,57
"16479",2,"w0gde0",4.66094970703125,95.0592041015625,0.00274658203125,0.0054931640625,5,79
"16480",3,"w0gde0",4.66094970703125,95.0592041015625,0.00274658203125,0.0054931640625,5,79
"16481",4,"rp2cs8",-3.95233154296875,136.257934570312,0.00274658203125,0.0054931640625,4,35
"16482",5,"qzygdd",-0.77728271484375,133.357543945312,0.00274658203125,0.0054931640625,4,35
"16483",6,"qz69y8",-3.90838623046875,127.556762695312,0.00274658203125,0.0054931640625,4,10
"16484",7,"qyuf80",-6.58905029296875,130.435180664062,0.00274658203125,0.0054931640625,5.4,118
"16485",8,"w0jph3",1.23870849609375,97.2235107421875,0.00274658203125,0.0054931640625,5,79
"16486",9,"rpe9m6",-2.57904052734375,140.158081054688,0.00274658203125,0.0054931640625,3.6,10
"16487",10,"qyuf80",-6.58905029296875,130.435180664062,0.00274658203125,0.0054931640625,5.4,118
"16488",11,"w0jph3",1.23870849609375,97.2235107421875,0.00274658203125,0.0054931640625,5,79
"16489",12,"qqcgmv",-6.42974853515625,103.969116210938,0.00274658203125,0.0054931640625,5.1,79
"16490",13,"wb1z3s",1.29913330078125,126.282348632812,0.00274658203125,0.0054931640625,6.3,57
"16491",14,"rp2cs8",-3.95233154296875,136.257934570312,0.00274658203125,0.0054931640625,4,35
"16492",15,"wb6hkg",2.17254638671875,126.776733398438,0.00274658203125,0.0054931640625,4.2,57
"16493",16,"qz69y8",-3.90838623046875,127.556762695312,0.00274658203125,0.0054931640625,4,10
"16494",17,"qzygdd",-0.77728271484375,133.357543945312,0.00274658203125,0.0054931640625,4,35
"16495",18,"wb1x3n",1.31011962890625,125.908813476562,0.00274658203125,0.0054931640625,4,57
"16496",19,"wb7w5p",2.50213623046875,128.809204101562,0.00274658203125,0.0054931640625,4.2,100
"16497",20,"w0jph3",1.23870849609375,97.2235107421875,0.00274658203125,0.0054931640625,5,79
"16498",21,"w0jph3",1.23870849609375,97.2235107421875,0.00274658203125,0.0054931640625,5,79
"16499",22,"w0jph3",1.23870849609375,97.2235107421875,0.00274658203125,0.0054931640625,5,79
"16500",23,"w0gde0",4.66094970703125,95.0592041015625,0.00274658203125,0.0054931640625,5,79
"16501",24,"qyuf80",-6.58905029296875,130.435180664062,0.00274658203125,0.0054931640625,5.4,118
"16502",25,"qqcgmv",-6.42974853515625,103.969116210938,0.00274658203125,0.0054931640625,5.1,79
"16503",26,"w0jph3",1.23870849609375,97.2235107421875,0.00274658203125,0.0054931640625,5,79
"16504",27,"w0jph3",1.23870849609375,97.2235107421875,0.00274658203125,0.0054931640625,5,79
"16505",28,"wb1x3n",1.31011962890625,125.908813476562,0.00274658203125,0.0054931640625,4,57
"16506",29,"qzygdd",-0.77728271484375,133.357543945312,0.00274658203125,0.0054931640625,4,35
"16507",30,"qzygdd",-0.77728271484375,133.357543945312,0.00274658203125,0.0054931640625,4,35
"16508",31,"qz69y8",-3.90838623046875,127.556762695312,0.00274658203125,0.0054931640625,4,10
"16509",32,"wb1x3n",1.31011962890625,125.908813476562,0.00274658203125,0.0054931640625,4,57
"16510",33,"qzygdd",-0.77728271484375,133.357543945312,0.00274658203125,0.0054931640625,4,35
"16511",34,"wb1x3n",1.31011962890625,125.908813476562,0.00274658203125,0.0054931640625,4,57
"16512",35,"wb1x3n",1.31011962890625,125.908813476562,0.00274658203125,0.0054931640625,4,57
"16513",36,"qyuf80",-6.58905029296875,130.435180664062,0.00274658203125,0.0054931640625,5.4,118
"16514",37,"wb7w5p",2.50213623046875,128.809204101562,0.00274658203125,0.0054931640625,4.2,100
"16515",38,"w0jph3",1.23870849609375,97.2235107421875,0.00274658203125,0.0054931640625,5,79
"16516",39,"qz69y8",-3.90838623046875,127.556762695312,0.00274658203125,0.0054931640625,4,10
"16517",40,"rp2cs8",-3.95233154296875,136.257934570312,0.00274658203125,0.0054931640625,4,35
"16518",41,"w0jph3",1.23870849609375,97.2235107421875,0.00274658203125,0.0054931640625,5,79
"16519",42,"wb6hkg",2.17254638671875,126.776733398438,0.00274658203125,0.0054931640625,4.2,57
"16520",43,"rp2cs8",-3.95233154296875,136.257934570312,0.00274658203125,0.0054931640625,4,35
"16521",44,"rp2cs8",-3.95233154296875,136.257934570312,0.00274658203125,0.0054931640625,4,35
"16522",45,"rp2cs8",-3.95233154296875,136.257934570312,0.00274658203125,0.0054931640625,4,35
"16523",46,"qz69y8",-3.90838623046875,127.556762695312,0.00274658203125,0.0054931640625,4,10
"16524",47,"wb1x3n",1.31011962890625,125.908813476562,0.00274658203125,0.0054931640625,4,57
"16525",48,"rp2cs8",-3.95233154296875,136.257934570312,0.00274658203125,0.0054931640625,4,35
"16526",49,"qzygdd",-0.77728271484375,133.357543945312,0.00274658203125,0.0054931640625,4,35
"16527",50,"wb1x3n",1.31011962890625,125.908813476562,0.00274658203125,0.0054931640625,4,57
"16528",51,"qz69y8",-3.90838623046875,127.556762695312,0.00274658203125,0.0054931640625,4,10
"16529",52,"qz69y8",-3.90838623046875,127.556762695312,0.00274658203125,0.0054931640625,4,10
"16530",53,"wb7w5p",2.50213623046875,128.809204101562,0.00274658203125,0.0054931640625,4.2,100
"16531",54,"qqt984",-8.16009521484375,108.989868164062,0.00274658203125,0.0054931640625,3.8,66
"16532",55,"qyuf80",-6.58905029296875,130.435180664062,0.00274658203125,0.0054931640625,5.4,118
"16533",56,"w0jph3",1.23870849609375,97.2235107421875,0.00274658203125,0.0054931640625,5,79
"16534",57,"qz69y8",-3.90838623046875,127.556762695312,0.00274658203125,0.0054931640625,4,10
"16535",58,"wb1z3s",1.29913330078125,126.282348632812,0.00274658203125,0.0054931640625,6.3,57
"16536",59,"qz69y8",-3.90838623046875,127.556762695312,0.00274658203125,0.0054931640625,4,10
"16537",60,"qyuf80",-6.58905029296875,130.435180664062,0.00274658203125,0.0054931640625,5.4,118
"16538",61,"w0gde0",4.66094970703125,95.0592041015625,0.00274658203125,0.0054931640625,5,79
"16539",62,"qqt984",-8.16009521484375,108.989868164062,0.00274658203125,0.0054931640625,3.8,66
"16540",63,"qyuf80",-6.58905029296875,130.435180664062,0.00274658203125,0.0054931640625,5.4,118
"16541",64,"wb7w5p",2.50213623046875,128.809204101562,0.00274658203125,0.0054931640625,4.2,100
"16542",65,"qz69y8",-3.90838623046875,127.556762695312,0.00274658203125,0.0054931640625,4,10
"16543",66,"qz69y8",-3.90838623046875,127.556762695312,0.00274658203125,0.0054931640625,4,10
"16544",67,"qz69y8",-3.90838623046875,127.556762695312,0.00274658203125,0.0054931640625,4,10
"16545",68,"qzygdd",-0.77728271484375,133.357543945312,0.00274658203125,0.0054931640625,4,35
"16546",69,"wb7w5p",2.50213623046875,128.809204101562,0.00274658203125,0.0054931640625,4.2,100
"16547",70,"qz69y8",-3.90838623046875,127.556762695312,0.00274658203125,0.0054931640625,4,10
"16548",71,"qz69y8",-3.90838623046875,127.556762695312,0.00274658203125,0.0054931640625,4,10
"16549",72,"qz69y8",-3.90838623046875,127.556762695312,0.00274658203125,0.0054931640625,4,10
"16550",73,"qz69y8",-3.90838623046875,127.556762695312,0.00274658203125,0.0054931640625,4,10
"16551",1,"w0n0fv",0.16204833984375,98.5638427734375,0.00274658203125,0.0054931640625,5.2,56
"16552",2,"w0u7ny",4.78179931640625,96.2786865234375,0.00274658203125,0.0054931640625,5.3,57
"16553",3,"rp9h1x",-2.06817626953125,136.477661132812,0.00274658203125,0.0054931640625,4.5,35
"16554",4,"rp9h1x",-2.06817626953125,136.477661132812,0.00274658203125,0.0054931640625,4.5,35
"16555",5,"w0je1z",0.56854248046875,97.8167724609375,0.00274658203125,0.0054931640625,5.2,56
"16556",6,"rp9h1x",-2.06817626953125,136.477661132812,0.00274658203125,0.0054931640625,4.5,35
"16557",7,"qpre4e",-3.67218017578125,100.662231445312,0.00274658203125,0.0054931640625,4.5,25
"16558",8,"qzve2d",-0.82122802734375,131.511840820312,0.00274658203125,0.0054931640625,4.5,46
"16559",9,"rp9h1x",-2.06817626953125,136.477661132812,0.00274658203125,0.0054931640625,4.5,35
"16560",10,"w0u7ny",4.78179931640625,96.2786865234375,0.00274658203125,0.0054931640625,5.3,57
"16561",11,"w0n0fv",0.16204833984375,98.5638427734375,0.00274658203125,0.0054931640625,5.2,56
"16562",12,"rp9h1x",-2.06817626953125,136.477661132812,0.00274658203125,0.0054931640625,4.5,35
"16563",13,"w0je1z",0.56854248046875,97.8167724609375,0.00274658203125,0.0054931640625,5.2,56
"16564",14,"w0gq9z",5.40252685546875,94.6527099609375,0.00274658203125,0.0054931640625,5.3,51
"16565",15,"qqywse",-5.86944580078125,110.593872070312,0.00274658203125,0.0054931640625,4.5,559
"16566",16,"qpre4e",-3.67218017578125,100.662231445312,0.00274658203125,0.0054931640625,4.5,25
"16567",17,"qzve2d",-0.82122802734375,131.511840820312,0.00274658203125,0.0054931640625,4.5,46
"16568",18,"w0je1z",0.56854248046875,97.8167724609375,0.00274658203125,0.0054931640625,5.2,56
"16569",19,"qzve2d",-0.82122802734375,131.511840820312,0.00274658203125,0.0054931640625,4.5,46
"16570",20,"w0n0fv",0.16204833984375,98.5638427734375,0.00274658203125,0.0054931640625,5.2,56
"16571",21,"w0u7ny",4.78179931640625,96.2786865234375,0.00274658203125,0.0054931640625,5.3,57
"16572",22,"w0u7ny",4.78179931640625,96.2786865234375,0.00274658203125,0.0054931640625,5.3,57
"16573",23,"w0je1z",0.56854248046875,97.8167724609375,0.00274658203125,0.0054931640625,5.2,56
"16574",24,"rp9h1x",-2.06817626953125,136.477661132812,0.00274658203125,0.0054931640625,4.5,35
"16575",25,"qpre4e",-3.67218017578125,100.662231445312,0.00274658203125,0.0054931640625,4.5,25
"16576",26,"rp9h1x",-2.06817626953125,136.477661132812,0.00274658203125,0.0054931640625,4.5,35
"16577",27,"w0u7ny",4.78179931640625,96.2786865234375,0.00274658203125,0.0054931640625,5.3,57
"16578",28,"qpre4e",-3.67218017578125,100.662231445312,0.00274658203125,0.0054931640625,4.5,25
"16579",29,"qz7nvh",-3.00750732421875,128.193969726562,0.00274658203125,0.0054931640625,4.5,25
"16580",30,"w0n0fv",0.16204833984375,98.5638427734375,0.00274658203125,0.0054931640625,5.2,56
"16581",31,"qpre4e",-3.67218017578125,100.662231445312,0.00274658203125,0.0054931640625,4.5,25
"16582",32,"wb62jh",1.43096923828125,127.139282226562,0.00274658203125,0.0054931640625,4.1,150
"16583",33,"qpre4e",-3.67218017578125,100.662231445312,0.00274658203125,0.0054931640625,4.5,25
"16584",34,"w0gq9z",5.40252685546875,94.6527099609375,0.00274658203125,0.0054931640625,5.3,51
"16585",35,"w0gq9z",5.40252685546875,94.6527099609375,0.00274658203125,0.0054931640625,5.3,51
"16586",36,"w0n0fv",0.16204833984375,98.5638427734375,0.00274658203125,0.0054931640625,5.2,56
"16587",37,"qpre4e",-3.67218017578125,100.662231445312,0.00274658203125,0.0054931640625,4.5,25
"16588",38,"qqywse",-5.86944580078125,110.593872070312,0.00274658203125,0.0054931640625,4.5,559
"16589",39,"qw695w",-9.63226318359375,116.174926757812,0.00274658203125,0.0054931640625,4,35
"16590",40,"qpre4e",-3.67218017578125,100.662231445312,0.00274658203125,0.0054931640625,4.5,25
"16591",41,"wb6d2g",1.82098388671875,127.304077148438,0.00274658203125,0.0054931640625,4.1,150
"16592",42,"qpre4e",-3.67218017578125,100.662231445312,0.00274658203125,0.0054931640625,4.5,25
"16593",43,"rp9h1x",-2.06817626953125,136.477661132812,0.00274658203125,0.0054931640625,4.5,35
"16594",44,"wb6d2g",1.82098388671875,127.304077148438,0.00274658203125,0.0054931640625,4.1,150
"16595",45,"wb6d2g",1.82098388671875,127.304077148438,0.00274658203125,0.0054931640625,4.1,150
"16596",46,"wb6d2g",1.82098388671875,127.304077148438,0.00274658203125,0.0054931640625,4.1,150
"16597",47,"qpre4e",-3.67218017578125,100.662231445312,0.00274658203125,0.0054931640625,4.5,25
"16598",48,"wb62jh",1.43096923828125,127.139282226562,0.00274658203125,0.0054931640625,4.1,150
"16599",49,"qpre4e",-3.67218017578125,100.662231445312,0.00274658203125,0.0054931640625,4.5,25
"16600",50,"qzve2d",-0.82122802734375,131.511840820312,0.00274658203125,0.0054931640625,4.5,46
"16601",51,"qw695w",-9.63226318359375,116.174926757812,0.00274658203125,0.0054931640625,4,35
"16602",52,"w0je1z",0.56854248046875,97.8167724609375,0.00274658203125,0.0054931640625,5.2,56
"16603",53,"w0je1z",0.56854248046875,97.8167724609375,0.00274658203125,0.0054931640625,5.2,56
"16604",54,"qpre4e",-3.67218017578125,100.662231445312,0.00274658203125,0.0054931640625,4.5,25
"16605",55,"rp9h1x",-2.06817626953125,136.477661132812,0.00274658203125,0.0054931640625,4.5,35
"16606",1,"qysn3z",-7.29766845703125,129.457397460938,0.00274658203125,0.0054931640625,4.8,148
"16607",2,"qpwg3b",-2.23846435546875,99.5745849609375,0.00274658203125,0.0054931640625,5.3,10
"16608",3,"qpwg3b",-2.23846435546875,99.5745849609375,0.00274658203125,0.0054931640625,5.3,10
"16609",4,"qqfvwq",-6.02874755859375,105.397338867188,0.00274658203125,0.0054931640625,4.2,35
"16610",5,"w8jfjt",0.38177490234375,120.833129882812,0.00274658203125,0.0054931640625,4.5,95
"16611",6,"qqs1x0",-8.17108154296875,107.188110351562,0.00274658203125,0.0054931640625,3.6,10
"16612",7,"qqfvwq",-6.02874755859375,105.397338867188,0.00274658203125,0.0054931640625,4.2,35
